0,9.449,9.552999999999999,9.131,9.091999999999999,8.868,8.128,8.582,8.832,9.055,9.369,9.304,9.176,8.95,9.481,9.007,8.741,9.415,9.197000000000001,9.612,8.847,9.467,9.426,9.015,9.193,9.017999999999999,8.701,8.58,8.971,9.133,9.527000000000001

0,8.796000000000001,8.882,9.373000000000001,8.997,8.904,9.264000000000001,9.072999999999999,9.237,8.96,9.252,8.906,9.091,8.968,8.818000000000001,8.956,9.075,9.136,9.233,9.085999999999999,9.247,9.084999999999999,9.224,9.201,9.318,9.184,9.459,9.338,9.039,8.969000000000001,8.866

0,8.918999999999999,9.242,9.290999999999999,9.584999999999999,9.282,8.766,9.513,8.988000000000001,9.033999999999999,8.804,8.475,9.277,9.273000000000001,9.716,9.376999999999999,9.899000000000001,9.397,8.994,9.072,9.85,9.25,9.184999999999999,9.796,9.681999999999999,9.110000000000001,9.341,9.26,9.292,8.504000000000001,8.78

0,9.168000000000001,8.935,9.075999999999999,8.962,9.280999999999999,9.383000000000001,9.05,9.388,8.902000000000001,9.396,9.132,9.046,8.873999999999999,9.328,8.783,9.238999999999999,9.088000000000001,8.761000000000001,9.299999999999999,8.584,9.408000000000001,8.572,9.006,9.08,9.161,9.530999999999999,8.758,8.67,8.628,9.752

0,9.11,9.004,9.245999999999999,8.99,9.155000000000001,9.028,9.132,9.192,9.081999999999999,9.169,9.45,9.258000000000001,9.209000000000001,9.277000000000001,9.16,9.348,9.011999999999999,9.161000000000001,9.108,9.083,8.958,8.943000000000001,8.964,9.167,9.059999999999999,9.397,9.264,8.997,9.308,9.053

2,0.34,0.355,0.252,0.626,1.046,0.575,0.33,0.692,0.68,63.385,9.681,1.875,1.109,0.5870000000000001,0.635,0.441,0.719,0.444,-51.522999999999996,-17.965,8.399,7.231,52.683,22.142,-12.767000000000001,23.77,-1.06,21.577,6.641,11.81,11.043,11.529,10.921,10.686,10.519,10.547,11.243,10.591,10.363,10.472999999999999,10.666,11.030999999999999,10.832999999999998,10.608,10.528,11.288,11.138,10.655,11.404,11.209999999999999,11.058,10.64,10.736,11.468,11.129,10.814,10.985,10.715,10.576,10.647

2,9.895000000000001,10.058,10.235000000000001,11.123,11.049999999999999,10.895,10.18,9.886000000000001,8.056,3.3019999999999996,0.725,0.05800000000000001,0.164,0.482,0.999,0.8580000000000001,1.006,0.843,0.9929999999999999,1.013,0.792,24.013,20.378999999999998,1.1760000000000002,-1.1219999999999999,-1.447,-1.484,-1.469,-0.8870000000000001,-22.948999999999998,-9.101000000000003,-0.8500000000000001,5.872999999999999,3.5810000000000013,-2.746,33.355,6.785,9.225999999999999,12.773,17.092,4.73,17.699,9.551,10.228,13.593,10.504,11.954,10.808,11.868,11.147,11.916,11.684999999999999,11.466000000000001,11.392000000000001,11.029,11.482999999999999,11.517999999999999,11.386,11.216000000000001,11.309

2,-7.055999999999999,-6.884,-6.367,-6.713,-6.723000000000001,-6.488000000000001,-6.026,-5.8759999999999994,-5.3740000000000006,-4.4350000000000005,-2.652,-1.1630000000000003,0.15200000000000002,0.18799999999999997,0.412,0.616,0.12999999999999998,-0.08999999999999997,0.31399999999999995,0.37,-0.17500000000000002,-0.424,-0.20399999999999996,-37.71,-5.814999999999998,0.6359999999999997,1.414,1.288,1.5770000000000002,1.0150000000000001,1.0179999999999998,0.808,18.086,-9.086999999999998,-17.584,3.205,42.153000000000006,19.601,-3.814,2.156,20.768,8.221,7.804,10.225999999999999,9.456999999999999,8.783999999999999,9.357000000000001,9.023,9.185,9.058,9.311,9.176,9.17,9.559,9.168000000000001,9.4,8.936,9.593,9.09,9.041
2,11.058,10.849,9.551,10.072999999999999,9.589,9.914,10.247,10.058,9.732,10.378,10.802999999999999,8.13,5.0809999999999995,1.427,0.338,0.47,0.49300000000000005,0.5630000000000001,0.5860000000000001,0.548,-0.05499999999999999,0.528,0.593,2.0540000000000003,0.4159999999999968,3.9639999999999995,1.425,1.234,1.863,2.278,1.36,24.153000000000002,18.479,5.821,24.431,-23.697,-50.248999999999995,8.733,2.519,-12.425999999999998,-7.894,-8.202,-8.821,-8.959000000000001,-7.904,-9.241999999999999,-9.437,-9.778,-8.192,-8.145,-9.725,-7.906999999999999,-7.736,-7.938999999999999,-9.524000000000001,-8.596,-7.961,-8.266,-9.133999999999999,-8.228
2,-5.197,-5.190999999999999,-6.166,-4.350999999999999,-4.042,-6.083,-4.120000000000001,-6.366,-5.95,-4.781000000000001,-0.244,0.7470000000000001,1.103,1.149,0.6920000000000001,0.5489999999999999,-1.167,-0.58,-1.2269999999999999,0.10100000000000003,-0.183,-0.457,-38.736999999999995,-2.987,0.41600000000000004,-1.412,-0.5359999999999999,-0.44800000000000006,-0.6920000000000001,0.3980000000000001,-53.650999999999996,-21.045,-6.58,-1.5350000000000006,-10.555,-5.417,1.009,-16.604,-6.071,-10.445,-7.879,-10.107000000000001,-9.625,-10.266,-10.491999999999999,-8.808,-10.315000000000001,-10.914,-10.103,-10.246,-9.42,-9.709,-9.683,-9.194,-9.754,-9.49,-9.622,-9.494,-9.389000000000001,-9.753
2,7.182,6.479,6.907,8.106,8.639,5.86,2.555,-0.4189999999999997,-1.569,0.982,0.5740000000000001,-0.05500000000000001,-0.030000000000000013,-0.14600000000000002,-0.243,0.527,0.973,0.9889999999999999,0.372,30.251000000000005,48.956,34.025,26.09,24.751,24.685000000000002,26.118,26.061,25.354,25.323999999999998,5.493,-4.864000000000004,10.23,-1.084,-16.588,-6.725,-11.474,-6.141,-10.837,-9.066,-8.67,-9.201,-9.468,-8.879,-9.592,-8.526,-8.868,-9.221,-9.531,-9.031,-9.148000000000001,-8.788,-9.495000000000001,-8.604000000000001,-9.342,-9.357,-8.776,-9.157,-9.211,-8.758000000000001,-9.099
2,-11.478,-11.438,-10.93,-11.909,-12.149,-13.028,-13.324,-2.8560000000000003,-1.0779999999999998,-1.257,-1.268,-0.881,-0.9600000000000001,-1.1460000000000001,-1.249,-0.958,-0.9809999999999999,-0.6080000000000001,25.779999999999998,11.398,-0.965,-2.7520000000000002,-2.615,-2.753,-2.6870000000000003,-2.543,-2.661,-2.2830000000000004,26.531999999999996,2.495000000000001,-2.611999999999999,-6.3660000000000005,36.614999999999995,5.277,12.494,5.420999999999999,9.699000000000002,12.855,4.200000000000001,7.034999999999999,5.678,2.851,-1.266,-24.221,-10.122,-4.511000000000001,-6.889,-10.37,-7.851,-9.361,-8.171,-8.908000000000001,-8.237,-8.875,-8.268,-8.792,-7.806,-8.717,-8.395,-8.905000000000001
2,10.36,10.493,11.399000000000001,11.202,10.725999999999999,9.977,10.962,11.664000000000001,10.761000000000001,10.707,10.139000000000001,11.088999999999999,11.267,10.924,10.433,11.01,9.773,11.054,10.335999999999999,9.834,9.848,10.727,10.559000000000001,9.832,9.949,10.145,10.57,9.41,10.709999999999999,9.998000000000001,10.622,10.211,9.695,9.98,9.699,9.452,9.89,9.593,10.123999999999999,9.999,10.347,9.959,10.653,10.014999999999999,9.633,8.870000000000001,9.883,10.331999999999999,8.927,8.957,10.198,8.522,8.07,6.888,7.613999999999999,10.356,6.318,7.043000000000001,8.465,8.167
2,11.472999999999999,11.875,11.445,11.137,10.969,9.969000000000001,10.275,11.049,11.224,10.901,10.057,10.206,10.463999999999999,11.149999999999999,10.241999999999999,10.258000000000001,10.477,10.413,9.309999999999999,10.231,10.237,9.929,9.465,10.07,10.795,9.398,9.354999999999999,10.253,9.126,9.713000000000001,10.66,11.062000000000001,11.006,9.686,9.841000000000001,10.472,9.326,9.777,8.766,9.717,9.892,8.914,8.439,8.807,7.667,5.784,5.4670000000000005,7.455,6.892000000000001,5.484999999999999,6.763999999999999,7.072,8.074,7.83,8.203000000000001,8.346,8.911999999999999,8.633000000000001,9.121,10.494
2,9.069,8.533,7.961,8.47,8.372,7.805000000000001,8.192,8.911,8.689,8.081,9.203000000000001,9.817,9.665999999999999,9.811,9.686,9.633,10.119,9.838000000000001,10.613000000000001,10.722,10.722,10.3,10.575000000000001,10.593,10.262,10.329,10.376999999999999,10.083,10.086,10.015,10.291,11.108,11.056999999999999,10.965,10.834,10.765,11.19,20.616,13.125,11.988,11.690000000000001,10.695,12.682,11.198,12.457999999999998,10.616,11.409,11.691,11.038,10.674,9.892999999999999,10.122,10.479,9.991999999999999,9.894,10.086,10.106,9.684,9.099,10.052
